date,store_id,foot_traffic_count
2024-01-01,Store_NY_1,1222
2024-01-02,Store_TX_3,1118
2024-01-03,Store_TX_3,1437
2024-01-04,Store_TX_3,437
2024-01-05,Store_CA_2,1349
2024-01-06,Store_TX_3,1030
2024-01-07,Store_NY_1,1353
2024-01-08,Store_CA_2,697
2024-01-09,Store_CA_2,1088
2024-01-10,Store_TX_3,658
2024-01-11,Store_TX_3,798
2024-01-12,Store_NY_1,402
2024-01-13,Store_CA_2,1041
2024-01-14,Store_CA_2,1087
2024-01-15,Store_NY_1,977
2024-01-16,Store_TX_3,358
2024-01-17,Store_NY_1,1148
2024-01-18,Store_TX_3,965
2024-01-19,Store_CA_2,966
2024-01-20,Store_NY_1,1271
2024-01-21,Store_FL_4,739
2024-01-22,Store_FL_4,1333
2024-01-23,Store_CA_2,549
2024-01-24,Store_TX_3,1308
2024-01-25,Store_NY_1,351
2024-01-26,Store_NY_1,1238
2024-01-27,Store_TX_3,704
2024-01-28,Store_TX_3,450
2024-01-29,Store_FL_4,1384
2024-01-30,Store_TX_3,1487
2024-01-31,Store_NY_1,1090
2024-02-01,Store_CA_2,1141
2024-02-02,Store_NY_1,970
2024-02-03,Store_CA_2,1315
2024-02-04,Store_CA_2,984
2024-02-05,Store_NY_1,827
2024-02-06,Store_FL_4,813
2024-02-07,Store_TX_3,841
2024-02-08,Store_NY_1,495
2024-02-09,Store_CA_2,809
2024-02-10,Store_CA_2,992
2024-02-11,Store_CA_2,1362
2024-02-12,Store_FL_4,862
2024-02-13,Store_NY_1,1326
2024-02-14,Store_FL_4,674
2024-02-15,Store_TX_3,690
2024-02-16,Store_TX_3,314
2024-02-17,Store_FL_4,796
2024-02-18,Store_FL_4,752
2024-02-19,Store_NY_1,510
2024-02-20,Store_FL_4,1021
2024-02-21,Store_TX_3,394
2024-02-22,Store_TX_3,309
2024-02-23,Store_TX_3,749
2024-02-24,Store_FL_4,1302
2024-02-25,Store_FL_4,622
2024-02-26,Store_NY_1,1112
2024-02-27,Store_NY_1,1073
2024-02-28,Store_NY_1,1046
2024-02-29,Store_CA_2,1222
2024-03-01,Store_CA_2,953
2024-03-02,Store_CA_2,1352
2024-03-03,Store_NY_1,992
2024-03-04,Store_CA_2,1337
2024-03-05,Store_CA_2,1206
2024-03-06,Store_TX_3,1197
2024-03-07,Store_TX_3,1284
2024-03-08,Store_TX_3,946
2024-03-09,Store_FL_4,544
2024-03-10,Store_NY_1,1440
2024-03-11,Store_FL_4,1375
2024-03-12,Store_CA_2,340
2024-03-13,Store_FL_4,554
2024-03-14,Store_FL_4,1402
2024-03-15,Store_NY_1,689
2024-03-16,Store_CA_2,600
2024-03-17,Store_TX_3,602
2024-03-18,Store_FL_4,537
2024-03-19,Store_FL_4,1269
2024-03-20,Store_FL_4,1125
2024-03-21,Store_CA_2,458
2024-03-22,Store_TX_3,330
2024-03-23,Store_CA_2,991
2024-03-24,Store_NY_1,473
2024-03-25,Store_FL_4,1323
2024-03-26,Store_CA_2,820
2024-03-27,Store_CA_2,366
2024-03-28,Store_NY_1,410
2024-03-29,Store_FL_4,1027
2024-03-30,Store_FL_4,951
2024-03-31,Store_NY_1,363
