date,ecommerce_sales,in_store_sales
2024-01-01,9943,142247
2024-01-02,21942,27084
2024-01-03,49029,28409
2024-01-04,29434,118486
2024-01-05,17610,52829
2024-01-06,21412,117696
2024-01-07,22409,133836
2024-01-08,19897,110505
2024-01-09,32097,137671
2024-01-10,11556,95371
2024-01-11,22360,135541
2024-01-12,38435,83689
2024-01-13,20263,67973
2024-01-14,11226,53547
2024-01-15,41686,54206
2024-01-16,28604,129778
2024-01-17,42779,91499
2024-01-18,41988,111304
2024-01-19,10425,38911
2024-01-20,35718,115762
2024-01-21,33562,74962
2024-01-22,49337,53030
2024-01-23,33215,121007
2024-01-24,23988,141549
2024-01-25,10491,112410
2024-01-26,48025,51158
2024-01-27,32135,147078
2024-01-28,8262,62265
2024-01-29,34235,85007
2024-01-30,16312,116499
2024-01-31,30417,52756
2024-02-01,9477,39344
2024-02-02,12536,61393
2024-02-03,34883,112765
2024-02-04,49180,76400
2024-02-05,22064,111005
2024-02-06,20723,46598
2024-02-07,15841,128696
2024-02-08,8525,70923
2024-02-09,42244,31668
2024-02-10,45615,95631
2024-02-11,21785,88068
2024-02-12,5363,59544
2024-02-13,38517,67376
2024-02-14,31833,71063
2024-02-15,45727,60202
2024-02-16,38045,85841
2024-02-17,35806,121467
2024-02-18,37472,30032
2024-02-19,19388,67230
2024-02-20,23045,69248
2024-02-21,24840,145042
2024-02-22,11446,47419
2024-02-23,10144,32953
2024-02-24,11648,34205
2024-02-25,46526,71963
2024-02-26,27098,31792
2024-02-27,11575,81224
2024-02-28,13993,108917
2024-02-29,8381,100568
2024-03-01,29505,93895
2024-03-02,20291,44886
2024-03-03,48635,79748
2024-03-04,24739,115196
2024-03-05,7494,127808
2024-03-06,42737,78709
2024-03-07,49402,50760
2024-03-08,26147,149109
2024-03-09,10023,90891
2024-03-10,26729,54525
2024-03-11,24796,40221
2024-03-12,14929,27722
2024-03-13,24117,96609
2024-03-14,47359,54821
2024-03-15,6109,119189
2024-03-16,16475,60417
2024-03-17,40594,84924
2024-03-18,16115,40530
2024-03-19,39907,68658
2024-03-20,34430,120084
2024-03-21,42012,122728
2024-03-22,46749,105723
2024-03-23,47669,117358
2024-03-24,6911,61391
2024-03-25,45563,37608
2024-03-26,19943,59530
2024-03-27,13807,59174
2024-03-28,23808,119341
2024-03-29,14429,46581
2024-03-30,38752,63398
2024-03-31,43034,129161
