date,website_visits
2024-01-01,10537
2024-01-02,20508
2024-01-03,25704
2024-01-04,12563
2024-01-05,26475
2024-01-06,9152
2024-01-07,17793
2024-01-08,27479
2024-01-09,18595
2024-01-10,19162
2024-01-11,27584
2024-01-12,23078
2024-01-13,16901
2024-01-14,17097
2024-01-15,19841
2024-01-16,26003
2024-01-17,18848
2024-01-18,20426
2024-01-19,22817
2024-01-20,26616
2024-01-21,13057
2024-01-22,6654
2024-01-23,5161
2024-01-24,28924
2024-01-25,15546
2024-01-26,14687
2024-01-27,7901
2024-01-28,7565
2024-01-29,8135
2024-01-30,26514
2024-01-31,14359
2024-02-01,24792
2024-02-02,27076
2024-02-03,27266
2024-02-04,16703
2024-02-05,11980
2024-02-06,16657
2024-02-07,26373
2024-02-08,12585
2024-02-09,8403
2024-02-10,28351
2024-02-11,29921
2024-02-12,11807
2024-02-13,21673
2024-02-14,14723
2024-02-15,22914
2024-02-16,29725
2024-02-17,15751
2024-02-18,20658
2024-02-19,7479
2024-02-20,12465
2024-02-21,10956
2024-02-22,8625
2024-02-23,20648
2024-02-24,25000
2024-02-25,5970
2024-02-26,13117
2024-02-27,23678
2024-02-28,22635
2024-02-29,27075
2024-03-01,21277
2024-03-02,14260
2024-03-03,23873
2024-03-04,15142
2024-03-05,25047
2024-03-06,25755
2024-03-07,6803
2024-03-08,14761
2024-03-09,14681
2024-03-10,18853
2024-03-11,18235
2024-03-12,25414
2024-03-13,14468
2024-03-14,12858
2024-03-15,20568
2024-03-16,15750
2024-03-17,27484
2024-03-18,24754
2024-03-19,20683
2024-03-20,12669
2024-03-21,14669
2024-03-22,5751
2024-03-23,7485
2024-03-24,6511
2024-03-25,6180
2024-03-26,7969
2024-03-27,28038
2024-03-28,27415
2024-03-29,5854
2024-03-30,6730
2024-03-31,22050
